,free_cash_flow_equity,market_cap,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
1/17/2017,14.0,24174.0708,6.8142,33.2408,3.6097,0.2610940600257221,0.3104591652850863,0.9361970585418885,1.5342592207960046,-0.022300655901644206,-0.037670082797753524,0.3148998619467487,0.023475288108429027,0.012666613078955804,0.0175040209726284
1/18/2017,14.0,24174.0708,6.8142,33.6059,3.6097,0.2727048941303005,0.3209190648776181,0.9464797697303569,1.5511107418638677,0.010983490168708254,-0.036500473064021266,0.2775431380226647,0.023475288108429027,0.01272505161590968,0.016908353910445196
1/19/2017,14.0,24174.0708,6.8142,33.3344,3.6097,0.3306614506406931,0.3863398666719893,0.9388332178605427,1.5385794135430657,-0.008078938519724077,-0.0401621690105155,0.2425690535654379,0.023475288108429027,0.012790380783657136,0.01685320120987277
1/20/2017,14.0,24174.0708,6.8142,33.9242,3.6097,0.3886514719848053,0.413175000818679,0.9554444012594984,1.5658021665582003,0.01769343381011801,-0.017353497492997527,0.2738469395035166,0.023475288108429027,0.013438103524222545,0.016886872433203966
1/23/2017,14.0,24174.0708,6.8142,33.4842,3.6097,0.37220767405549604,0.4182413520369481,0.9430521993342008,1.54549356817458,-0.012970092146609158,-0.03245828216427071,0.2520687579226044,0.023475288108429027,0.013674057027721934,0.017021420064896396
1/24/2017,14.0,24174.0708,6.8142,33.7744,3.6097,0.4433442592125676,0.4789466711680721,0.9512254197858402,1.558888011926686,0.00866677418006101,-0.024072816586000245,0.2524483900514338,0.023475288108429027,0.013850634418626344,0.017022809393495566
1/25/2017,14.0,24174.0708,6.8142,33.6152,3.6097,0.48055231341804494,0.5254949459358276,0.9467416958165054,1.5515399917842487,-0.00471362925766261,-0.029461016988300948,0.23969051254250284,0.023475288108429027,0.01386560882533071,0.017054142400079728
1/26/2017,14.0,24174.0708,6.8142,34.3454,3.6097,0.476522935385409,0.4584153733717382,0.9673071181934422,1.5852430339199748,0.02172231609509967,0.012415915482163253,0.28921270541954747,0.023475288108429027,0.014004573944769033,0.016988289574928286
1/27/2017,14.0,24174.0708,6.8142,34.2892,3.6097,0.4782376271770996,0.45644507673736867,0.9657242960384383,1.5826490720355215,-0.0016363181095575552,0.014962837107835858,0.2884573472715932,0.023475288108429027,0.013972069702107487,0.016991356672080755
1/30/2017,14.0,24174.0708,6.8142,34.1395,3.6097,0.5024204550455482,0.4941777054086165,0.9615081309743087,1.5757395329945487,-0.004365806143042161,0.005516579190744553,0.28914893777707285,0.023475288108429027,0.013980999916906139,0.016986889859280336
1/31/2017,14.0,24174.0708,6.8142,33.531,3.6097,0.4250379304629428,0.4429385590249,0.9443702789935279,1.5476536645481105,-0.01782392829420465,-0.01240567621538513,0.27337424617581374,0.023475288108429027,0.01453373563291056,0.017168726843172315
2/1/2017,14.0,24174.0708,6.8142,33.6995,3.6097,0.43219903187008857,0.47437090680368366,0.9491159290490112,1.5554309346109287,0.005025200560675236,-0.02860330106826392,0.27568924203250234,0.023475288108429027,0.013684660288544108,0.017168918431998394
2/2/2017,14.0,24174.0708,6.8142,33.2016,3.6097,0.3694713352939478,0.4645295143973174,0.9350930260067256,1.5324499093036457,-0.01477469992136382,-0.06490697399327439,0.2184162819543629,0.02172231609509967,0.012736006605808998,0.01696176551759243
2/3/2017,14.0,24174.0708,6.8142,34.3008,3.6097,0.40781297456145404,0.4180942843305451,0.9660509995437417,1.5831844805383626,0.03310683822466398,-0.007250088998098314,0.2767363954440558,0.03310683822466398,0.013818546303039789,0.017222536642608692
2/6/2017,14.0,24174.0708,6.8142,34.2444,3.6097,0.38701380760086357,0.407787989128894,0.9644625445696807,1.5805812874728256,-0.0016442765183319885,-0.01475661228001035,0.21052426923634338,0.03310683822466398,0.013746912654259496,0.016054648967202552
2/7/2017,14.0,24174.0708,6.8142,33.8686,3.6097,0.3641072320407277,0.3912293985919353,0.9538784775616653,1.5632358982169974,-0.010974057072105192,-0.01949510740547744,0.1445961473470767,0.03310683822466398,0.013882749573473314,0.015184102705197293
2/8/2017,14.0,24174.0708,6.8142,33.6055,3.6097,0.3075968280402488,0.34621909557124075,0.946468504092243,1.5510922795017008,-0.007768257323892969,-0.0286894367031717,0.10528410361658191,0.03310683822466398,0.013950331067261281,0.014885065516676189
2/9/2017,14.0,24174.0708,6.8142,34.282,3.6097,0.3436176008340288,0.3339956965984312,0.965521514552388,1.5823167495165167,0.02013063337846477,0.007212845034007653,0.08606946890879819,0.03310683822466398,0.01425669397339062,0.014335168669717381
2/10/2017,14.0,24174.0708,6.8142,34.0283,3.6097,0.3230956463584864,0.31504313981655363,0.9583762835786427,1.5706069963121432,-0.007400385041712698,0.006123378236136068,0.09031865297425479,0.03310683822466398,0.01428409453634871,0.014288183381690892
2/13/2017,14.0,24174.0708,6.8142,34.4323,3.6097,0.3363930277778855,0.3195757051204926,0.9697545780736885,1.5892539821007396,0.011872470855140982,0.012744492485073033,0.12796262870134067,0.03310683822466398,0.014468615823016099,0.014028355411279907
2/14/2017,14.0,24174.0708,6.8142,35.0618,3.6097,0.3535179623381537,0.31248986650813393,0.9874838760554494,1.6183091245609418,0.018282252419966172,0.031259742933615664,0.12041081751279004,0.03310683822466398,0.014965725834959928,0.013871558442984615
2/15/2017,14.0,24174.0708,6.8142,35.0242,3.6097,0.40123143150912366,0.32988201781935,0.9864249060727422,1.6165736625172507,-0.0010723921761004451,0.05365093499554763,0.11288272601329452,0.03310683822466398,0.013955371588206127,0.013867950545627148
2/16/2017,14.0,24174.0708,6.8142,34.6202,3.6097,0.35588427661132704,0.3161596816706027,0.9750466115776962,1.5979266767286537,-0.011534881596153568,0.030182200149378557,0.10004575553832651,0.03310683822466398,0.014141579737824459,0.013967796763862715
2/17/2017,14.0,24174.0708,6.8142,34.4605,3.6097,0.3152360596923782,0.2722567840922103,0.9705488055607191,1.5905555786335084,-0.004612913847984568,0.03378191897859262,0.0836907846738284,0.03310683822466398,0.014043940277566171,0.01394336697733929
2/20/2017,14.0,24174.0708,6.8142,34.4605,3.6097,0.30096079430696365,0.2807142722313458,0.9705488055607191,1.5905555786335084,0.0,0.015808773677787658,0.053000672248365355,0.03310683822466398,0.013557302740890766,0.013482914560906003
2/21/2017,14.0,24174.0708,6.8142,34.6296,3.6097,0.30551618059534946,0.2623352534909673,0.9753113540733732,1.598360542239577,0.004907067512079033,0.03420717831096454,0.05816781763735279,0.03310683822466398,0.013203836412834898,0.01349174792908999
2/22/2017,14.0,24174.0708,6.8142,34.5544,3.6097,0.3063304538494982,0.27684252310833046,0.9731934141079587,1.5948896181521945,-0.0021715526601521207,0.023094414704628363,0.06378184012363564,0.03310683822466398,0.013128913139005313,0.013454974036677031
2/23/2017,14.0,24174.0708,6.8142,34.4135,3.6097,0.33952099770735944,0.30844773830422456,0.9692250930823348,1.5883862510788942,-0.0040776283194036145,0.023748185344725004,0.08444650324418523,0.03310683822466398,0.013115390654986828,0.013114242711955352
2/24/2017,14.0,24174.0708,6.8142,34.2726,3.6097,0.33499789657375234,0.337833626774279,0.9652567720567111,1.5818828840055938,-0.004094323448646686,-0.0021196433874697274,0.08320138052661008,0.03310683822466398,0.0122787833938373,0.013121118522566285
2/27/2017,14.0,24174.0708,6.8142,34.7047,3.6097,0.34551368787534575,0.3294046035924616,0.9774264776292592,1.6018268507364175,0.012607739126882844,0.01211751805233141,0.07273851289739275,0.03310683822466398,0.012575446151747488,0.01292207749872441
2/28/2017,14.0,24174.0708,6.8142,34.0471,3.6097,0.2737554106480806,0.2772122395687193,0.9589057685699962,1.5714747273339886,-0.018948442141842547,-0.0027065422750771617,0.037107548531933876,0.03310683822466398,0.013250670742379823,0.01304873742381963
3/1/2017,14.0,24174.0708,6.8142,34.6578,3.6097,0.31346711386504467,0.2707634585867773,0.9761055815604036,1.5996621387723453,0.017936916800549874,0.03360472398675851,0.07346218175060404,0.03310683822466398,0.013149215633918089,0.013038683961973347
3/2/2017,14.0,24174.0708,6.8142,33.7934,3.6097,0.3163319362428132,0.31267431171218907,0.9517605375962508,1.559764974129615,-0.024940994523599436,0.002786391489487894,0.028205096998758616,0.03310683822466398,0.014337678569210767,0.01326765383626523
3/3/2017,14.0,24174.0708,6.8142,33.8686,3.6097,0.3221297044506122,0.29609200248275536,0.9538784775616653,1.5632358982169974,0.002225286594423892,0.020089393282251455,0.014601032916731649,0.03310683822466398,0.013922033321198854,0.013127682041886588
3/6/2017,14.0,24174.0708,6.8142,33.427,3.6097,0.28260027089352646,0.31612814107950693,0.9414412130839122,1.5428534503847093,-0.013038625747742727,-0.025474624498554088,-0.013021140899964645,0.02013063337846477,0.012134532829329983,0.013104696813127833
3/7/2017,14.0,24174.0708,6.8142,33.4458,3.6097,0.2670879458095605,0.2973427590753073,0.9419706980752657,1.543721181406555,0.0005624196009212934,-0.023320601324596124,-0.0251311647429171,0.02013063337846477,0.01213966410834682,0.012997181991763265
3/8/2017,14.0,24174.0708,6.8142,33.5492,3.6097,0.25643493534167994,0.2683966309513557,0.9448828655277106,1.5484937020267058,0.003091569046038689,-0.009430564003236053,-0.01890301676239048,0.02013063337846477,0.011951471600804115,0.012998589606584576
3/9/2017,14.0,24174.0708,6.8142,33.6807,3.6097,0.2692981695804393,0.2664641660605467,0.9485864440576576,1.5545632035890833,0.003919616563137218,0.0022377289431789738,0.0011116626490266235,0.02013063337846477,0.011862166844399438,0.012846903947275473
3/10/2017,14.0,24174.0708,6.8142,33.830999999999996,3.6097,0.28348514911585165,0.3005952493863506,0.952819507578958,1.561500436173306,0.004462496325788878,-0.01315559185578441,-0.0035697244950254614,0.018282252419966172,0.011005995713664469,0.012806784871441674
3/13/2017,14.0,24174.0708,6.8142,33.8498,3.6097,0.28284539442517964,0.28961021734599135,0.9533489925703117,1.5623681671951517,0.00055570334899957,-0.005245633781293835,0.006137923449839988,0.018282252419966172,0.010895592628821674,0.012753524145352165
3/14/2017,14.0,24174.0708,6.8142,33.7465,3.6097,0.27893051370966204,0.30492107706592364,0.9504396415273951,1.5576002621655425,-0.003051716701428231,-0.01991734505101317,-0.02382405604843485,0.018282252419966172,0.0105504681538587,0.012267743396532459
3/15/2017,14.0,24174.0708,6.8142,33.6337,3.6097,0.2777984620995684,0.3320542824144428,0.9472627315792734,1.552393876034469,-0.003342568858992756,-0.04073093794385918,-0.01911680645801017,0.017936916800549874,0.009596343992959609,0.012233339858519784
3/16/2017,14.0,24174.0708,6.8142,33.6619,3.6097,0.27796675803524673,0.3296861830965596,0.948056959066304,1.5536954725672376,0.0008384447741403012,-0.03889596336247503,-0.02547912686005438,0.017936916800549874,0.00961396681448451,0.012195460244894542
3/17/2017,14.0,24174.0708,6.8142,32.9949,3.6097,0.2535294207039087,0.3152771867971551,0.9292715075113642,1.5229094836538861,-0.01981468663385022,-0.04694658032015975,-0.0540181771266377,0.017936916800549874,0.01018417622117645,0.01236857966154208
3/20/2017,14.0,24174.0708,6.8142,32.1305,3.6097,0.20876330352541062,0.2964189110389637,0.9049264635472114,1.4830123190111557,-0.026197988173930042,-0.06761364460759434,-0.07482752266104609,0.017936916800549874,0.011446893783637233,0.01276957072563151
3/21/2017,14.0,24174.0708,6.8142,31.0219,3.6097,0.14039782815676372,0.2668043980928365,0.8737037475145185,1.4318438822655164,-0.034503042280699,-0.09978381044964535,-0.10142135890833148,0.017936916800549874,0.013283586570254394,0.013432186705810688
3/22/2017,14.0,24174.0708,6.8142,31.0783,3.6097,0.15666870124456622,0.28884058834037996,0.8752922024885794,1.4344470753310532,0.0018180704599009,-0.10255099683507762,-0.10197789496496434,0.017936916800549874,0.013186208106104606,0.013429397778873687
3/23/2017,14.0,24174.0708,6.8142,31.4071,3.6097,0.1836147865641098,0.30222461739068174,0.8845525570182109,1.4496231370322674,0.010579729264470705,-0.09108246706642287,-0.09247706422018354,0.017936916800549874,0.013612346665316135,0.013515814652574877
3/24/2017,14.0,24174.0708,6.8142,31.2944,3.6097,0.17772090922775852,0.29510386873400574,0.8813784634796177,1.4444213664917358,-0.003588360593623774,-0.09063594229008964,-0.09646721869983477,0.017936916800549874,0.013613431286463251,0.013515311761935303
3/27/2017,14.0,24174.0708,6.8142,30.7589,3.6097,0.18571158731443682,0.3211596951579141,0.8662965904546248,1.4197048791407616,-0.01711168771409577,-0.10252213138192012,-0.09330507425377754,0.017936916800549874,0.013891160092822798,0.01344421529340646
3/28/2017,14.0,24174.0708,6.8142,31.6232,3.6097,0.21685258795507112,0.3354279139746881,0.8906388180092492,1.45959742819295,0.02809918430112912,-0.08879200799891662,-0.0639509585983774,0.02809918430112912,0.015222958450968238,0.013944968507883918
3/29/2017,14.0,24174.0708,6.8142,31.736,3.6097,0.22776475321680856,0.3171738508081676,0.8938157279573709,1.4648038143240236,0.0035670014419793006,-0.06787949634476942,-0.06527412067553784,0.02809918430112912,0.014930272431575471,0.013936353826159084
3/30/2017,14.0,24174.0708,6.8142,32.3466,3.6097,0.23849817747419366,0.3269902288112232,0.9110127245382498,1.4929866101718385,0.019239979833627574,-0.06668628706957735,-0.04729001360736551,0.02809918430112912,0.01502506951721119,0.014166971311143606
3/31/2017,14.0,24174.0708,6.8142,32.2245,3.6097,0.20140255905511806,0.25989471486518734,0.9075738885039796,1.4873509741203836,-0.0037747398490105555,-0.04642622523924789,-0.07112055298370223,0.02809918430112912,0.014177854658180887,0.01387659046822529
4/3/2017,14.0,24174.0708,6.8142,31.7172,3.6097,0.17598291485606654,0.2557506636807214,0.8932862429660171,1.463936083302178,-0.015742680258809316,-0.06352196429731383,-0.10671375703398289,0.02809918430112912,0.014439422061435812,0.01363503083638597
4/4/2017,14.0,24174.0708,6.8142,31.689,3.6097,0.18061920196714,0.24537088782087113,0.8924920154789868,1.4626344867694097,-0.0008891074874199933,-0.05199389714901126,-0.0828420348872545,0.02809918430112912,0.014260243149085751,0.013248105584742235
4/5/2017,14.0,24174.0708,6.8142,31.2474,3.6097,0.156574330426543,0.23794471669899164,0.8800547510012335,1.4422520389371216,-0.013935435008993746,-0.06573022621674474,-0.10098310283019685,0.02809918430112912,0.014457098187845997,0.013309576359319326
4/6/2017,14.0,24174.0708,6.8142,31.2192,3.6097,0.12879105621682596,0.2130367499240704,0.8792605235142031,1.4409504424043533,-0.0009024750859271125,-0.06945024024417867,-0.09619593538301197,0.02809918430112912,0.014397272252585204,0.013296813004265945
4/7/2017,14.0,24174.0708,6.8142,31.1535,3.6097,0.09519959220263319,0.18404317027297834,0.877410142453994,1.4379179994184357,-0.002104474169741688,-0.07503406995697837,-0.09956038048332139,0.02809918430112912,0.01430548008690271,0.013290902512238259
4/10/2017,14.0,24174.0708,6.8142,30.881,3.6097,0.09454305724898626,0.19910256046729224,0.8697354264888949,1.4253405151922163,-0.008747010769255437,-0.08719813189086922,-0.09270929737193889,0.02809918430112912,0.014222982188198096,0.013190856380768994
4/11/2017,14.0,24174.0708,6.8142,31.0501,3.6097,0.09764987026209182,0.19662186525640024,0.874497975001549,1.4331454787982847,0.005475858942391776,-0.08270949902215086,-0.08193381665937338,0.02809918430112912,0.014345897971170208,0.01320439913604766
4/12/2017,14.0,24174.0708,6.8142,30.8247,3.6097,0.09182777112658602,0.19531952876502712,0.8681497879243625,1.4227419377172212,-0.007259235880077708,-0.08658083060465527,-0.09336451072090357,0.02809918430112912,0.014361303900229303,0.013198765266466076
4/13/2017,14.0,24174.0708,6.8142,30.4113,3.6097,0.052294117647058824,0.16379584775086498,0.8565067509336398,1.4036610864177017,-0.013411322737934217,-0.09580866809182453,-0.10552369187329047,0.02809918430112912,0.014498509147775465,0.013282579699353867
4/14/2017,14.0,24174.0708,6.8142,30.4113,3.6097,0.061835944455889136,0.17533335893827928,0.8565067509336398,1.4036610864177017,0.0,-0.09656614748424786,-0.08512129671969382,0.02809918430112912,0.014483687955711878,0.013018760223574836
4/17/2017,14.0,24174.0708,6.8142,31.0219,3.6097,0.08000682360968936,0.14869550686190558,0.8737037475145185,1.4318438822655164,0.02007806308839144,-0.0597971201609947,-0.07689126016562564,0.02809918430112912,0.01501194424631484,0.013206543224085873
4/18/2017,14.0,24174.0708,6.8142,30.8622,3.6097,0.08850624982365063,0.1332390451736689,0.8692059414975413,1.4244727841703706,-0.005147976107201635,-0.03947339755061374,-0.07416362676394361,0.02809918430112912,0.014044817855737945,0.013187008271243547
4/19/2017,14.0,24174.0708,6.8142,31.0032,3.6097,0.06695666538186229,0.06760021474588407,0.8731770789326935,1.4309807668342125,0.004568695685984725,-0.0006027999574493847,-0.0861037253641943,0.02809918430112912,0.01192733134836847,0.012986882056262122
4/20/2017,14.0,24174.0708,6.8142,31.8017,3.6097,0.10323737762698681,0.07814180352323263,0.89566610901758,1.4678362573099415,0.02575540589358516,0.02327669145352229,-0.05024757945538494,0.02809918430112912,0.01318355672609438,0.01333946655067356
4/21/2017,14.0,24174.0708,6.8142,31.3602,3.6097,0.11814224133320494,0.11981445232415933,0.8832316609493553,1.4474584250681952,-0.013882905630831055,-0.0014932929178433918,-0.07148017433322285,0.02809918430112912,0.013390466942787494,0.013385699099379984
4/24/2017,14.0,24174.0708,6.8142,31.8487,3.6097,0.1511689269294163,0.1311337940606656,0.8969898214959641,1.4700055848645555,0.015577069023794632,0.017712434173526193,-0.05255063185701703,0.02809918430112912,0.013780141996108572,0.013540281766793708
